Route,RouteCategory
1,High Importance
2,High Importance
3,Medium Importance
4,Special
5,High Importance
6,Low Importance
7,Low Importance
8,Medium Importance
9,Special
10,Low Importance
11,Medium Importance
12,Medium Importance
13,Low Importance
14,Special
15,High Importance
16,Medium Importance
17,High Importance
18,Low Importance
19,Medium Importance
20,Medium Importance
21,High Importance
22,High Importance
23,Medium Importance
24,Medium Importance
25,Low Importance
26,Medium Importance
27,High Importance
28,Low Importance
29,Low Importance
30,Special
31,High Importance
32,Medium Importance
33,High Importance
34,Low Importance
35,Medium Importance
36,Low Importance
37,High Importance
38,Low Importance
39,High Importance
40,Medium Importance
41,High Importance
42,High Importance
43,High Importance
44,Special
45,High Importance
46,Medium Importance
47,Low Importance
48,High Importance
49,High Importance
50,High Importance
51,Low Importance
52,High Importance
53,Medium Importance
54,High Importance
55,Medium Importance
56,High Importance
57,High Importance
58,High Importance
59,High Importance
60,Special
61,Low Importance
62,High Importance
63,High Importance
64,High Importance
65,High Importance
66,Medium Importance
67,Special
68,High Importance
69,High Importance
70,High Importance
71,Medium Importance
72,Low Importance
73,High Importance
74,Low Importance
75,Special
76,Special
77,Medium Importance
78,High Importance
79,Special
80,Medium Importance
81,High Importance
82,Low Importance
83,Medium Importance
84,High Importance
85,Low Importance
86,Low Importance
87,High Importance
88,Low Importance
89,Special
90,Low Importance
91,Medium Importance
92,High Importance
93,High Importance
94,Medium Importance
95,Low Importance
96,Low Importance
97,High Importance
98,Special
99,Medium Importance
100,Low Importance
