Route,ProductImportance,CustomerImportance,SpecialCase?
1,A,1,No
2,D,2,No
3,D,1,No
4,D,1,Yes
5,A,1,No
6,D,0,No
7,E,0,No
8,B,1,No
9,A,1,Yes
10,E,0,No
11,B,0,No
12,B,0,No
13,C,0,No
14,B,0,Yes
15,A,1,No
16,D,1,No
17,E,2,No
18,D,0,No
19,D,1,No
20,E,1,No
21,A,1,No
22,D,2,No
23,B,1,No
24,D,1,No
25,C,0,No
26,B,0,No
27,A,1,No
28,D,0,No
29,D,0,No
30,C,2,Yes
31,B,2,No
32,D,1,No
33,C,2,No
34,D,0,No
35,B,0,No
36,E,0,No
37,B,2,No
38,C,0,No
39,A,2,No
40,D,1,No
41,E,2,No
42,C,2,No
43,A,2,No
44,E,0,Yes
45,D,2,No
46,B,0,No
47,C,0,No
48,A,1,No
49,C,2,No
50,C,2,No
51,E,0,No
52,A,1,No
53,D,1,No
54,E,2,No
55,C,1,No
56,A,2,No
57,B,2,No
58,B,2,No
59,E,2,No
60,D,1,Yes
61,C,0,No
62,C,2,No
63,A,2,No
64,E,2,No
65,A,0,No
66,E,1,No
67,C,1,Yes
68,B,2,No
69,B,2,No
70,A,1,No
71,E,1,No
72,E,0,No
73,B,2,No
74,E,0,No
75,E,2,Yes
76,E,1,Yes
77,B,1,No
78,A,2,No
79,B,2,Yes
80,D,1,No
81,A,0,No
82,C,0,No
83,C,1,No
84,C,2,No
85,D,0,No
86,D,0,No
87,A,1,No
88,D,0,No
89,E,0,Yes
90,E,0,No
91,E,1,No
92,C,2,No
93,A,2,No
94,D,1,No
95,D,0,No
96,E,0,No
97,C,2,No
98,E,2,Yes
99,B,1,No
100,E,0,No
